team,player
SL Benfica footballers,Tueba Menayame
SL Benfica footballers,Cristián Uribe
SL Benfica footballers,Jonathan Urretaviscaya
SL Benfica footballers,Alfredo Valadas
SL Benfica footballers,Valdir Bigode
SL Benfica footballers,Valdo Filho
SL Benfica footballers,Pedro Valido
SL Benfica footballers,Bruno Varela
SL Benfica footballers,Jim Varela
SL Benfica footballers,Vata Matanu Garcia
SL Benfica footballers,Hélio Vaz
SL Benfica footballers,José Veiga
SL Benfica footballers,António Veloso
SL Benfica footballers,Nélson Veríssimo
SL Benfica footballers,António Vieira
SL Benfica footballers,Francisco Vieira
SL Benfica footballers,Hugo Vieira
SL Benfica footballers,Vieirinha
SL Benfica footballers,João Vilela
SL Benfica footballers,João Virgínia
SL Benfica footballers,Francisco Vital
SL Benfica footballers,Miguel Vítor
SL Benfica footballers,Steven Vitória
SL Benfica footballers,Odisseas Vlachodimos
SL Benfica footballers,Wagner da Silva
SL Benfica footballers,Lúcio Wagner
SL Benfica footballers,Wando
SL Benfica footballers,Daniel Wass
SL Benfica footballers,Weldon
SL Benfica footballers,William Amaral de Andrade
SL Benfica footballers,Axel Witsel
SL Benfica footballers,Abel Xavier
SL Benfica footballers,Luís Xavier
SL Benfica footballers,Ishmael Yartey
SL Benfica footballers,Yaúca
SL Benfica footballers,Hassan Yebda
SL Benfica footballers,Yu Dabao
SL Benfica footballers,Sergei Yuran
SL Benfica footballers,Zlatko Zahovič
SL Benfica footballers,David Zec
SL Benfica footballers,Zézinho
SL Benfica footballers,Andrija Živković
SL Benfica footballers,Zvonko Živković
SL Benfica footballers,Ivan Zlobin
SL Benfica footballers,Marco Zoro
Boavista FC,Eduard Abazi
Boavista FC,Leonardo Acevedo
Boavista FC,Yaw Ackah
Boavista FC,Ivo Afonso
Boavista FC,Kamran Agayev
Boavista FC,Augustine Ahinful
Boavista FC,Pedro Albergaria
Boavista FC,Ademir Alcântara
Boavista FC,Alex Dias
Boavista FC,Alexandre Goulart
Boavista FC,Alfredo Castro
Boavista FC,Hugo Almeida
Boavista FC,Jaime Alves
Boavista FC,João Alves
Boavista FC,Américo Lopes
Boavista FC,Ancelmo Júnior
Boavista FC,Bassey William Andem
Boavista FC,João Marcos Andrade
Boavista FC,Brayan Angulo
Boavista FC,Filipe Anunciação
Boavista FC,Aaron Appindangoyé
Boavista FC,Miguel Areias
Boavista FC,Artur Duarte de Oliveira
Boavista FC,Assis Giovanaz
Boavista FC,Serhiy Atelkin
Boavista FC,Fernando Horacio Ávalos
Boavista FC,Kwame Ayew
Boavista FC,Mamadou Ba
Boavista FC,Bambo
Boavista FC,Zoran Ban
Boavista FC,Sambégou Bangoura
Boavista FC,Hélder Baptista
Boavista FC,Serafim Baptista
Boavista FC,Vítor Baptista
Boavista FC,Manuel Barbosa
Boavista FC,Pedro Barny
Boavista FC,Amândio Barreiras
Boavista FC,André Barreto
Boavista FC,António Barros
Boavista FC,Campinho Maciel
Boavista FC,Brayan Beckeles
Boavista FC,Rui Bento
Boavista FC,Adriano Bessa
Boavista FC,János Biri
Boavista FC,Bobó Djalo
Boavista FC,Leo Bonfim
Boavista FC,Rui Borges
Boavista FC,Petar Borota
Boavista FC,Miloš Bosančić
Boavista FC,José Bosingwa
Boavista FC,António Botelho
Boavista FC,Rafael Bracalli
Boavista FC,Braíma Injai
Boavista FC,Raphael Rossi Branco
Boavista FC,Marlon Brandão
Boavista FC,Brito
Boavista FC,Carlos Brito
Boavista FC,Alberto Bueno
Boavista FC,André Bukia
Boavista FC,Iván Bulos
Boavista FC,Cadinha
Boavista FC,Cadú
Boavista FC,António Caetano
Boavista FC,Cafú
Boavista FC,Fernando Caiado
Boavista FC,Calita
Boavista FC,Ricardo Campos
Boavista FC,Gonçalo Cardoso
Boavista FC,Fernando David Cardozo
Boavista FC,Carlos Fernandes
Boavista FC,Carlos Manuel
Boavista FC,Álvaro Carolino
Boavista FC,Carraça
Boavista FC,Anderson Carvalho
Boavista FC,Óscar Carvalho
Boavista FC,Rui Casaca
Boavista FC,Acácio Casimiro
Boavista FC,Casoto
Boavista FC,Cassiano Dias Moreira
Boavista FC,Luís Cavaco
Boavista FC,Pedro Cavadas
Boavista FC,Marek Čech
Boavista FC,Celso de Matos
Boavista FC,Flávio Cerqueira
Boavista FC,Obi Ikechukwu Charles
Boavista FC,Chiquinho
Boavista FC,Alex Junior Christian
Boavista FC,Miguel Cid
Boavista FC,Kalifa Cissé
Boavista FC,Ricardo Clarke
Boavista FC,André Claro
Boavista FC,José Coelho
Boavista FC,Idelino Colubali
Boavista FC,Rodrigo Conceição
Boavista FC,Lamin Conteh
Boavista FC,Anderson Correia
Boavista FC,Gilson Costa
Boavista FC,Hugo Costa
Boavista FC,Pedro Costa
Boavista FC,Rafael Eduardo Costa
Boavista FC,Ricardo Costa
Boavista FC,Rodrigo Araújo Costa
Boavista FC,Paulo Costinha
Boavista FC,Jorge Couto
Boavista FC,Mohamed Daf
Boavista FC,Delfim Teixeira
Boavista FC,Mourtala Diakité
Boavista FC,Diamantino Miranda
Boavista FC,João Dias
Boavista FC,Digas
Boavista FC,Fernando Dinis
Boavista FC,Diogo Fernandes
Boavista FC,Aliu Djaló
Boavista FC,Rui Dolores
Boavista FC,Roudolphe Douala
Boavista FC,Douglas Abner
Boavista FC,Óscar Duarte
Boavista FC,Paulo Duarte
Boavista FC,Rui Duarte
Boavista FC,Duda
Boavista FC,Gustavo Dulanto
Boavista FC,Éder Gaúcho
Boavista FC,Edgar Pacheco
Boavista FC,Edu
Boavista FC,Edú
Boavista FC,Eliseu Ramalho
Boavista FC,Emanuel Braga
Boavista FC,Pedro Emanuel
Boavista FC,Eduard Eranosyan
Boavista FC,Erivan
Boavista FC,Erivelto Emiliano da Silva
Boavista FC,Fábio Ervões
Boavista FC,Fábio Espinho
Boavista FC,Guy Stéphane Essame
Boavista FC,Federico Falcone
Boavista FC,Fary Faye
Boavista FC,Khadim Faye
Boavista FC,Pape Waly Faye
Boavista FC,André Ferreira
Boavista FC,Leonardo Ferreira
Boavista FC,Tiago Ferreira
Boavista FC,Tó Ferreira
Boavista FC,Afonso Figueiredo
Boavista FC,Diego Figueredo
Boavista FC,Zoran Filipović
Boavista FC,David Fleurival
Boavista FC,Felipe Flores Quijada
Boavista FC,Fernando Folha
Boavista FC,Alberto Fonseca
Boavista FC,Diogo Fonseca
Boavista FC,José Forbs
Boavista FC,Samuel Fraguito
Boavista FC,Eddy Francis
Boavista FC,Nuno Frechaut
Boavista FC,Frederico Rosa
Boavista FC,Gabriel Nunes da Cunha
Boavista FC,Reuben Gabriel
Boavista FC,Milan Gajić
Boavista FC,José Garrido
Boavista FC,Gideão
Boavista FC,Gilmar Estevam
Boavista FC,Victor Golas
Boavista FC,Jorge Gomes Filho
Boavista FC,Nuno Gomes
Boavista FC,Rui Gomes
Boavista FC,Marco Gonçalves
Boavista FC,Diogo Gouveia
Boavista FC,Filipe Gouveia
Boavista FC,Rafał Grzelak
Boavista FC,Guga
Boavista FC,Vítor Guilhar
Boavista FC,Guo Yi
Boavista FC,Gustavo Sauer
Boavista FC,Emmanuel Hackman
Boavista FC,Jimmy Floyd Hasselbaink
Boavista FC,Helton Leite
Boavista FC,Henrique Nogueira
Boavista FC,Guy Hubart
Boavista FC,Huguinho
Boavista FC,Índio
Boavista FC,Samuel Inkoom
Boavista FC,Isaías Marques Soares
Boavista FC,Peter Jehle
Boavista FC,João Paulo
Boavista FC,João Pedro
Boavista FC,Jocivalter Liberato
Boavista FC,Jojó
Boavista FC,Juary
Boavista FC,Jubal
Boavista FC,Julinho
Boavista FC,Krzysztof Kazimierczak
Boavista FC,Przemysław Kaźmierczak
Boavista FC,Kuca
Boavista FC,Laionel
Boavista FC,Russell Latapy
Boavista FC,Leandro Paulo Roberto Souza
Boavista FC,Diogo Leite
Boavista FC,Sérgio Leite
Boavista FC,Zoran Lemajić
Boavista FC,Leonson Lewis
Boavista FC,Li Yuanyi
Boavista FC,Javier Liendo
Boavista FC,Diego da Costa Lima
Boavista FC,Rui Lima
Boavista FC,Jaime Miguel Linares
Boavista FC,Roland Linz
Boavista FC,Litos
Boavista FC,Fernando Livramento
Boavista FC,Mário Loja
Boavista FC,Fábio Lopes
Boavista FC,Nuno Lopes
Boavista FC,Rafael Lopes
Boavista FC,Ricardo Lopes
Boavista FC,Luís Loureiro
Boavista FC,Lucas Dos Santos Rocha Da Silva
Boavista FC,João Lucas
Boavista FC,Luisinho
Boavista FC,Luiz Cláudio Barros
Boavista FC,Emerson da Luz
Boavista FC,Yoro Lamine Ly
Boavista FC,André Macanga
Boavista FC,Eduardo Machado
Boavista FC,Emin Mahmudov
Boavista FC,Ricardo Malafaia
Boavista FC,Idrissa Mandiang
Boavista FC,Manuel José Vieira
Boavista FC,Márcio Tarrafa
Boavista FC,Marcos Antônio dos Santos
Boavista FC,Marcus Vinícius da Cruz Alves Nóbrega
Boavista FC,Mario Martínez Rubio
Boavista FC,Francisco Mário
Boavista FC,Marlon Xavier
Boavista FC,Martelinho
Boavista FC,Pedro Martins
Boavista FC,Mateus Galiano da Costa
Boavista FC,David Mbala
Boavista FC,Iuri Medeiros
Boavista FC,Lovro Medić
Boavista FC,Mickaël Meira
Boavista FC,Raul Meireles
Boavista FC,Fernando Mendes
Boavista FC,Théo Mendy
Boavista FC,William Menezes
Boavista FC,Tiago Mesquita
Boavista FC,Michel Alves Baroni
Boavista FC,Mika
Boavista FC,Carlos Milhazes
Boavista FC,Márcio Mixirica
Boavista FC,Mário Moinhos
Boavista FC,Daniel Monllor
Boavista FC,Demétrius Montanini
Boavista FC,Bruno Monteiro
Boavista FC,Hugo Monteiro
Boavista FC,Julián Montenegro
Boavista FC,Almami Moreira
Boavista FC,Benvindo António Moreira
Boavista FC,Pedro Moreira
Boavista FC,Benvindo Moreno
Boavista FC,Moisés Moura Pinheiro
Boavista FC,Ricardo Nascimento
Boavista FC,Nelo
Boavista FC,Nélson Marcos
Boavista FC,Hueglo dos Santos Neris
Boavista FC,Ricardo Neves
Boavista FC,Nilton Fernandes
Boavista FC,Yusupha Njie
Boavista FC,António Nogueira
Boavista FC,João Nova
Boavista FC,Riski Novriansyah
Boavista FC,João Batista Nunes
Boavista FC,Uche Nwofor
Boavista FC,Nwankwo Obiora
Boavista FC,Oladapo Olufemi
Boavista FC,Ali El-Omari
Boavista FC,Tomáš Oravec
Boavista FC,Rui Óscar
Boavista FC,Osvaldinho
Boavista FC,Quincy Owusu-Abeyie
Boavista FC,Rui Palhares
Boavista FC,Carlos Parente
Boavista FC,Paulo Jorge
Boavista FC,Ricardo Pedrosa
Boavista FC,Agustín Peña
Boavista FC,Perdigão
Boavista FC,Albertino Pereira
Boavista FC,Carlos Pereira
Boavista FC,Marco Pereira
Boavista FC,Rodrigo José Pereira
Boavista FC,Vítor Pereira
Boavista FC,Miguel Perrichon
Boavista FC,Petit
Boavista FC,Luís Pimenta
Boavista FC,Bruno Pinheiro
Boavista FC,João Pinto
Boavista FC,Nuno Pinto
Boavista FC,Christian Pouga
Boavista FC,Ivan Pudar
Boavista FC,Renato Queirós
Boavista FC,William Quevedo
Boavista FC,José Rafael
Boavista FC,Paulo Rangel
Boavista FC,Reinaldo Gomes
Boavista FC,Soares dos Reis
Boavista FC,Renato Santos
Boavista FC,Jorge Ribeiro
Boavista FC,José Ribeiro
Boavista FC,Pedro Ribeiro
Boavista FC,Rúben Ribeiro
Boavista FC,Ricardo
Boavista FC,Ricky Owubokiri
Boavista FC,Luciano Andrade Rissutt
Boavista FC,Rivaldinho
Boavista FC,Róbson
Boavista FC,Igor Rocha
Boavista FC,Rochinha
Boavista FC,Jorge Rodrigues
Boavista FC,Alex Rodriguez
Boavista FC,José Rogério de Melo
Boavista FC,Hélder Rosário
Boavista FC,Rui Pedro
Boavista FC,Philipe Sampaio
Boavista FC,Samu
Boavista FC,Samuel Quina
Boavista FC,Erwin Sánchez
Boavista FC,Carlos Santos
Boavista FC,Ivan Santos
Boavista FC,José Claudeon dos Santos
Boavista FC,Nuno Santos
Boavista FC,Pedro Santos
Boavista FC,André Schembri
Boavista FC,Sidnei Sciola
Boavista FC,Adama François Sene
Boavista FC,Serginho Baiano
Boavista FC,Francisco Adriano da Silva Rodrigues
Boavista FC,Anderson Marcelo da Silva
Boavista FC,Elpídio Silva
Boavista FC,Gilberto Silva
Boavista FC,Jorge Silva
Boavista FC,Mário Silva
Boavista FC,Raphael Silva
Boavista FC,Ricardo Silva
Boavista FC,Jovo Simanić
Boavista FC,David Simão
Boavista FC,Miguel Simão
Boavista FC,Saša Simić
Boavista FC,Skoda
Boavista FC,Paulo Sousa
Boavista FC,Ricardo Sousa
Boavista FC,Stéphane Sparagna
Boavista FC,Raphael Spiegel
Boavista FC,Steven Rodrigues
Boavista FC,Lucas Tagliapietra
Boavista FC,Aymen Tahar
Boavista FC,António Taí
Boavista FC,Talocha
Boavista FC,Leonardo Tambussi
Boavista FC,Heriberto Tavares
Boavista FC,José Tavares
Boavista FC,Adelino Teixeira
Boavista FC,Bernardo Tengarrinha
Boavista FC,Tiago Pereira
Boavista FC,Ion Timofte
Boavista FC,João Tomás
Boavista FC,Toñito
Boavista FC,Pedro Trigueira
Boavista FC,Tulipa
Boavista FC,Paulo Turra
Boavista FC,Vagner da Silva
Boavista FC,Diogo Valente
Boavista FC,Vítor Valente
Boavista FC,Pedro Venâncio
Boavista FC,João Viana
Boavista FC,Jorge Vieira
Boavista FC,Paulo Vinícius
Boavista FC,Francisco Vital
Boavista FC,Vítor Bruno
Boavista FC,Alexander Viveros
Boavista FC,Phil Walker
Boavista FC,Wei Shihao
Boavista FC,Wellington Nascimento Carvalho
Boavista FC,Whelliton
Boavista FC,William Júnior Salles de Lima Souza
Boavista FC,Romeo Wouden
Boavista FC,Hussein Yasser
Boavista FC,Yuri de Souza
Boavista FC,Jaouad Zairi
Boavista FC,Zamorano
Boavista FC,Zé Kalanga
Boavista FC,Zé Manel
Boavista FC,Zé Manuel
Boavista FC,Zé Pedro
Boavista FC,Zé Tiago
SC Braga,Abel Ferreira
SC Braga,Manuel Abreu
SC Braga,Sérgio Abreu
SC Braga,Adriano Vieira Louzada
SC Braga,Uche Henry Agbo
SC Braga,Gale Agbossoumonde
SC Braga,Salvador Agra
SC Braga,Luis Aguiar
SC Braga,Abiodun Agunbiade
SC Braga,Alan Osório da Costa Silva
SC Braga,Alef
SC Braga,Fernando Alexandre
SC Braga,João Alves
SC Braga,Paulo Alves
SC Braga,Rafael Alves
SC Braga,Rúben Amorim
SC Braga,Bo Andersson
SC Braga,Andrade
SC Braga,Luís Andrade
SC Braga,José Anilton Júnior
SC Braga,António Aparício
SC Braga,Arghus
SC Braga,Artur
SC Braga,Artur Jorge Amorim
SC Braga,Artur Moraes
SC Braga,Rafael Assis
SC Braga,Alberto Augusto
SC Braga,Zé Nuno Azevedo
SC Braga,Nabil Baha
SC Braga,Baiano
SC Braga,Srđan Bajčetić
SC Braga,Ilan Bakhar
SC Braga,Marko Bakić
SC Braga,Baltasar
SC Braga,Ezequiel Baptista
SC Braga,Hélder Baptista
SC Braga,Hélder Barbosa
SC Braga,José Barroso
SC Braga,Alberto Bastos Lopes
SC Braga,Rafael Bastos
SC Braga,Rodrigo Battaglia
SC Braga,Jair Baylón
SC Braga,Óscar Benítez
SC Braga,Tommaso Berni
SC Braga,Beto
SC Braga,Julio Bevacqua
SC Braga,Bodunha
SC Braga,Willy Boly
SC Braga,Éder Bonfim
SC Braga,Breno Silva
SC Braga,Rodrigo Galo Brito
SC Braga,Roberto Brum
SC Braga,Bruno
SC Braga,Caju
SC Braga,António Caldas
SC Braga,Lassana Camará
SC Braga,Papa Demba Camara
SC Braga,Abel Campos
SC Braga,Aníbal Capela
SC Braga,Ion Cărăruș
SC Braga,João Cardoso
SC Braga,Carlão
SC Braga,Carlitos Cunha
SC Braga,Carlos André
SC Braga,Federico Cartabia
SC Braga,Carlos Carvalhal
SC Braga,Vítor Castanheira
SC Braga,Hélder Catalão
SC Braga,Nuno Cavaleiro
SC Braga,Cavungi
SC Braga,Césinha
SC Braga,Ricardo Chaves
SC Braga,Chiquinho Carlos
SC Braga,Marcin Chmiest
SC Braga,Cícero Semedo
SC Braga,Claudemir de Souza
SC Braga,Dani Coelho
SC Braga,Nuno André Coelho
SC Braga,José Collado
SC Braga,Chiquinho Conde
SC Braga,Conhé
SC Braga,Pablo Contreras
SC Braga,Eduardo José Corona
SC Braga,Rui Correia
SC Braga,Cândido Costa
SC Braga,Diego Costa
SC Braga,Pedro Costa
SC Braga,Sandro Costa
SC Braga,Douglas Coutinho
SC Braga,Crislan
SC Braga,Cristiano
SC Braga,Michael Curcija
SC Braga,Custódio Castro
SC Braga,Tomás Dabó
SC Braga,Danilo Barbosa
SC Braga,Davide Dias
SC Braga,Andrija Delibašić
SC Braga,Stéphane Demol
SC Braga,Denisson Silva
SC Braga,José Luis Deus
SC Braga,Sob Evariste Dibo
SC Braga,Diego
SC Braga,Dito
SC Braga,Djavan da Silva Ferreira
SC Braga,Douglão
SC Braga,Douglas de Oliveira
SC Braga,António Duarte
SC Braga,Vítor Duarte
SC Braga,Elderson Echiéjilé
SC Braga,Eder
SC Braga,Edimar Fraga
SC Braga,Edinho
SC Braga,Edmilson Dias de Lucena
SC Braga,Edu
SC Braga,Eduardo Carvalho
SC Braga,Wilson Eduardo
SC Braga,Élton Rodrigues Brandão
SC Braga,Erivaldo
SC Braga,Ricardo Esgaio
SC Braga,Hans Eskilsson
SC Braga,Ricardo Esteves
SC Braga,Rui Eugénio
SC Braga,Eusébio
SC Braga,Evaldo Fabiano
SC Braga,Ewerton
SC Braga,Chico Faria
SC Braga,Miklós Fehér
SC Braga,Mário Felgueiras
SC Braga,Felipe
SC Braga,Carlos Fernandes
SC Braga,Jorge Ferreira
SC Braga,Ricardo Ferreira
SC Braga,Fernando Festas
SC Braga,Diogo Figueiras
SC Braga,Filipe Augusto
SC Braga,Dominic Foley
SC Braga,António Folha
SC Braga,Rui Fonte
SC Braga,Armando Fontes
SC Braga,Rachide Forbes
SC Braga,José Forbs
SC Braga,Carlos Fortes
SC Braga,Núrio Fortuna
SC Braga,Fransérgio
SC Braga,Nuno Frechaut
SC Braga,Galeno
SC Braga,Augusto Gama
SC Braga,Bruno Gama
SC Braga,Nélson Gama
SC Braga,João Gamboa
SC Braga,Miguel Garcia
SC Braga,Gil Gomes
SC Braga,Marcelo Goiano
SC Braga,Jorge Gomes Filho
SC Braga,Nuno Gomes
SC Braga,Paulo Gomes
SC Braga,Tiago Gomes
SC Braga,Filipe Gonçalves
SC Braga,Marco Gonçalves
SC Braga,Chico Gordo
SC Braga,Vanja Grubač
SC Braga,Manuel Guedes
SC Braga,Guilherme Costa Marques
SC Braga,Maximilian Haas
SC Braga,Florent Hanin
SC Braga,Ahmed Hassan Mahgoub
SC Braga,Hebert Silva Santos
SC Braga,Henrique
SC Braga,Henrique Nogueira
SC Braga,Nozomi Hiroyama
SC Braga,André Horta
SC Braga,Luís Horta
SC Braga,Ricardo Horta
SC Braga,Hugo
SC Braga,Idalécio
SC Braga,Igor de Souza
SC Braga,Emmanuel Imorou
SC Braga,Irineu Calixto Couto
SC Braga,Ismaily
SC Braga,Jacques Pereira
SC Braga,Jaílson Alexandre Alves dos Santos
SC Braga,João Mário
SC Braga,João Paulo
SC Braga,João Pedro
SC Braga,Joãozinho
SC Braga,Jordão
SC Braga,Jorge Luiz dos Santos Dias
SC Braga,Jorginho
SC Braga,José Carlos
SC Braga,Peterson Joseph
SC Braga,Josué Pesqueira
SC Braga,Juankar
SC Braga,Kadu
SC Braga,Kaká
SC Braga,Rainford Kalaba
SC Braga,Mindaugas Kalonas
SC Braga,Leandro Kappel
SC Braga,Mladen Karoglan
SC Braga,Kareem Kazeem
SC Braga,Ladji Keita
SC Braga,Daniel Kenedy
SC Braga,Paweł Kieszek
SC Braga,Kim Dong-hyun
SC Braga,King
SC Braga,Kostadin Kostadinov
SC Braga,Stanislav Kritsyuk
SC Braga,Laureta
SC Braga,Hugo Leal
SC Braga,Lenny Fernandes Coelho
SC Braga,Léo Fortunato
SC Braga,Léo Moura
SC Braga,André Leone
SC Braga,Li Rui
SC Braga,Lima
SC Braga,Aparecido Lima
SC Braga,Rodrigo Lima
SC Braga,Paulo Lino
SC Braga,Roland Linz
SC Braga,Lito
SC Braga,Litos
SC Braga,Miguel Lopes
SC Braga,Luís Loureiro
SC Braga,George Lucas Coser
SC Braga,Luís Alberto
SC Braga,Luís Filipe
SC Braga,Luís Miguel
SC Braga,Luíz Carlos
SC Braga,Luizinho
SC Braga,Andrej Lukić
SC Braga,Diego Macedo
SC Braga,Quim Machado
SC Braga,Maciel Lima Barbosa da Cunha
SC Braga,Andrés Madrid
SC Braga,Djamal Mahamat
